Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,83760,389247,Greek,27958,ἀπολαμβάνοντες,apolambanontes,V-PPA-NMP,Verb - Present Participle Active - Nominative Masculine Plural,618,,,, received ,,From apo and lambano; to receive; also to take aside.
999999,83758,389248,Greek,27958,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,83759,389249,Greek,27958,ἑαυτοῖς,heautois,RefPro-DM3P,Reflexive Pronoun - Dative Masculine 3rd Person Plural,1438,,,, themselves ,,"Himself, herself, itself. "
999999,83751,389250,Greek,27958,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83754,389251,Greek,27958,ἔδει,edei,V-IIA-3S,Verb - Imperfect Indicative Active - 3rd Person Singular,1163,,,, due ,,Third person singular active present of deo; also deon deh-on'; neuter active participle of the same; both used impersonally; it is Necessary.
999999,83752,389252,Greek,27958,ἀντιμισθίαν,antimisthian,N-AFS,Noun - Accusative Feminine Singular,489,,,, penalty ,,"A reward, recompense, retribution. From a compound of anti and misthos; requital, correspondence."
999999,83753,389253,Greek,27958,ἣν,hēn,RelPro-AFS,Personal / Relative Pronoun - Accusative Feminine Singular,3739,,,, - ,,"Who, which, what, that. "
999999,83755,389254,Greek,27958,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, for ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83757,389255,Greek,27958,αὐτῶν,autōn,PPro-GM3P,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Plural,846,,,, their ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,83756,389256,Greek,27958,πλάνης,planēs,N-GFS,Noun - Genitive Feminine Singular,4106,,,, error . ,,"Feminine of planos; objectively, fraudulence; subjectively, a straying from orthodoxy or piety."
999999,83761,389257,Greek,27959,Καὶ,Kai,Conj,Conjunction,2532,Romans 1:28,,," Furthermore , ",,"And, even, also, namely. "
999999,83762,389258,Greek,27959,καθὼς,kathōs,Adv,Adverb,2531,,,, since ,,"According to the manner in which, in the degree that, just as, as. From kata and hos; just as, that."
999999,83763,389259,Greek,27959,οὐκ,ouk,Adv,Adverb,3756,,,, vvv ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,83764,389260,Greek,27959,ἐδοκίμασαν,edokimasan,V-AIA-3P,Verb - Aorist Indicative Active - 3rd Person Plural,1381,,,, they did not see fit ,,"From dokimos; to test; by implication, to approve."
999999,83767,389261,Greek,27959,ἔχειν,echein,V-PNA,Verb - Present Infinitive Active,2192,,,, to acknowledge ,,"To have, hold, possess. Including an alternate form scheo skheh'-o; a primary verb; to hold."
999999,83768,389262,Greek,27959,ἐν,en,Prep,Preposition,1722,,,, . . . ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,83769,389263,Greek,27959,ἐπιγνώσει,epignōsei,N-DFS,Noun - Dative Feminine Singular,1922,,,, . . . ,,"From epiginosko; recognition, i.e. full discernment, acknowledgement."
999999,83765,389264,Greek,27959,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83766,389265,Greek,27959,Θεὸν,Theon,N-AMS,Noun - Accusative Masculine Singular,2316,,,," God , ",,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,83772,389266,Greek,27959,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83773,389267,Greek,27959,Θεὸς,Theos,N-NMS,Noun - Nominative Masculine Singular,2316,,,, [He] ,,"A deity, especially the supreme Divinity; figuratively, a magistrate; by Hebraism, very."
999999,83770,389268,Greek,27959,παρέδωκεν,paredōken,V-AIA-3S,Verb - Aorist Indicative Active - 3rd Person Singular,3860,,,, gave them up ,,"From para and didomi; to surrender, i.e yield up, intrust, transmit."
999999,83771,389269,Greek,27959,αὐτοὺς,autous,PPro-AM3P,Personal / Possessive Pronoun - Accusative Masculine 3rd Person Plural,846,,,, . . . ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,83774,389270,Greek,27959,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,83775,389271,Greek,27959,ἀδόκιμον,adokimon,Adj-AMS,Adjective - Accusative Masculine Singular,96,,,, a depraved ,,"Failing to pass the test, unapproved, counterfeit. By implication, worthless."
999999,83776,389272,Greek,27959,νοῦν,noun,N-AMS,Noun - Accusative Masculine Singular,3563,,,," mind , ",,"Probably from the base of ginosko; the intellect, i.e. Mind; by implication, meaning."
999999,83777,389273,Greek,27959,ποιεῖν,poiein,V-PNA,Verb - Present Infinitive Active,4160,,,, to do ,,"(a) I make, manufacture, construct, (b) I do, act, cause. Apparently a prolonged form of an obsolete primary; to make or do."
999999,83778,389274,Greek,27959,τὰ,ta,Art-ANP,Article - Accusative Neuter Plural,3588,,,, what ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83779,389275,Greek,27959,μὴ,mē,Adv,Adverb,3361,,,, vvv ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,83780,389276,Greek,27959,καθήκοντα,kathēkonta,V-PPA-ANP,Verb - Present Participle Active - Accusative Neuter Plural,2520,,,, ought not to be done . ,,"To come down, come to; To be unfit, proper. From kata and heko; to reach to, i.e. becoming."
999999,83781,389277,Greek,27960,πεπληρωμένους,peplērōmenous,V-RPM/P-AMP,Verb - Perfect Participle Middle or Passive - Accusative Masculine Plural,4137,Romans 1:29,,, They have become filled with ,,"From pleres; to make replete, i.e. to cram, level up, or to furnish, satisfy, execute, finish, verify, etc."
999999,83782,389278,Greek,27960,πάσῃ,pasē,Adj-DFS,Adjective - Dative Feminine Singular,3956,,,, every kind of ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,83783,389279,Greek,27960,ἀδικίᾳ,adikia,N-DFS,Noun - Dative Feminine Singular,93,,,," wickedness , ",,"Injustice, unrighteousness, hurt. From adikos; injustice; morally, wrongfulness."
999999,83784,389280,Greek,27960,πονηρίᾳ,ponēria,N-DFS,Noun - Dative Feminine Singular,4189,,,," evil , ",,"Wickedness, iniquities. From poneros; depravity, i.e., malice; plural plots, sins."
999999,83785,389281,Greek,27960,πλεονεξίᾳ,pleonexia,N-DFS,Noun - Dative Feminine Singular,4124,,,," greed , ",,"Covetousness, avarice, aggression, desire for advantage. From pleonektes; avarice, i.e. fraudulency, extortion."
999999,83786,389282,Greek,27960,κακίᾳ,kakia,N-DFS,Noun - Dative Feminine Singular,2549,,,, [and] depravity . ,,"From kakos; badness, i.e. depravity, or malignity, or trouble."
