Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,122224,427726,Greek,30365,λάβετε,labete,V-AMA-2P,Verb - Aorist Imperative Active - 2nd Person Plural,2983,,,, take ,,"(a) I receive, get, (b) I take, lay hold of. "
999999,122231,427727,Greek,30365,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,122232,427728,Greek,30365,προφήτας,prophētas,N-AMP,Noun - Accusative Masculine Plural,4396,,,, prophets ,,"From a compound of pro and phemi; a foreteller; by analogy, an inspired speaker; by extension, a poet."
999999,122233,427729,Greek,30365,οἳ,hoi,RelPro-NMP,Personal / Relative Pronoun - Nominative Masculine Plural,3739,,,, who ,,"Who, which, what, that. "
999999,122234,427730,Greek,30365,ἐλάλησαν,elalēsan,V-AIA-3P,Verb - Aorist Indicative Active - 3rd Person Plural,2980,,,, spoke ,,"A prolonged form of an otherwise obsolete verb; to talk, i.e. Utter words."
999999,122235,427731,Greek,30365,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,122236,427732,Greek,30365,τῷ,tō,Art-DNS,Article - Dative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,122237,427733,Greek,30365,ὀνόματι,onomati,N-DNS,Noun - Dative Neuter Singular,3686,,,, name ,,"Name, character, fame, reputation. From a presumed derivative of the base of ginosko; a |name|."
999999,122238,427734,Greek,30365,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,, of [the] Lord . ,,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,122239,427735,Greek,30366,ἰδοὺ,idou,V-AMA-2S,Verb - Aorist Imperative Active - 2nd Person Singular,2400,James 5:11,,, See how ,,See! Lo! Behold! Look! Second person singular imperative middle voice of eido; used as imperative lo!
999999,122240,427736,Greek,30366,μακαρίζομεν,makarizomen,V-PIA-1P,Verb - Present Indicative Active - 1st Person Plural,3106,,,, blessed we consider ,,"To bless, pronounce blessed or happy. From makarios; to beatify, i.e. Pronounce fortunate."
999999,122241,427737,Greek,30366,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, those who ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,122242,427738,Greek,30366,ὑπομείναντας,hypomeinantas,V-APA-AMP,Verb - Aorist Participle Active - Accusative Masculine Plural,5278,,,, have persevered . ,,"From hupo and meno; to stay under, i.e. Remain; figuratively, to undergo, i.e. Bear, have fortitude, persevere."
999999,122246,427739,Greek,30366,ἠκούσατε,ēkousate,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,191,,,, You have heard ,,"To hear, listen, comprehend by hearing; pass: is heard, reported. A primary verb; to hear."
999999,122245,427740,Greek,30366,Ἰὼβ,Iōb,N-GMS,Noun - Genitive Masculine Singular,2492,,,, of Job’s ,,"(Hebrew), Job, the hero of the book of that name in the Old Testament. Of Hebrew origin; Job, a patriarch."
999999,122243,427741,Greek,30366,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,122244,427742,Greek,30366,ὑπομονὴν,hypomonēn,N-AFS,Noun - Accusative Feminine Singular,5281,,,, perseverance ,,"Endurance, steadfastness, patient waiting for. From hupomeno; cheerful endurance, constancy."
999999,122247,427743,Greek,30366,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,122251,427744,Greek,30366,εἴδετε,eidete,V-AIA-2P,Verb - Aorist Indicative Active - 2nd Person Plural,3708,,,, have seen ,,"Properly, to stare at, i.e. to discern clearly; by extension, to attend to; by Hebraism, to experience; passively, to appear."
999999,122248,427745,Greek,30366,τὸ,to,Art-ANS,Article - Accusative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,122249,427746,Greek,30366,τέλος,telos,N-ANS,Noun - Accusative Neuter Singular,5056,,,, outcome ,,"(a) an end, (b) event or issue, (c) the principal end, aim, purpose, (d) a tax. "
